User_ID,Item_ID,Category,Rating,Timestamp,Price,Platform,Location
User_4444,Item_243,Games,3.3,2024-09-30,483.63,Web,South America
User_2991,Item_1667,Clothing,4.1,2024-08-28,165.55,Mobile App,Australia
User_3328,Item_1494,Beauty,2.8,2023-02-12,5.49,Web,North America
User_3540,Item_1590,Clothing,4.4,2023-02-08,475.45,Smart TV,Europe
User_3395,Item_896,Books,2.5,2023-05-20,212.18,Tablet,Africa
User_4082,Item_1626,Games,3.1,2024-01-15,360.51,Mobile App,North America
User_3722,Item_929,Beauty,2.0,2023-10-28,378.64,Smart TV,Africa
User_4831,Item_155,Beauty,2.7,2024-09-12,463.1,Tablet,South America
User_2633,Item_1952,Games,3.7,2024-05-28,424.24,Tablet,North America
User_713,Item_1437,Clothing,1.6,2024-04-06,125.1,Smart TV,Australia
User_1916,Item_4,Games,3.6,2024-03-07,155.74,Tablet,Africa
User_4401,Item_1829,Music,2.8,2023-01-24,140.66,Smart TV,North America
User_766,Item_1994,Electronics,3.7,2024-09-06,483.37,Tablet,Asia
User_1958,Item_1493,Beauty,1.7,2023-07-16,247.1,Smart TV,Europe
User_2848,Item_1484,Sports,1.3,2024-02-23,228.66,Tablet,Africa
User_2541,Item_101,Movies,4.8,2024-12-04,288.67,Mobile App,Australia
User_4547,Item_1574,Home,2.3,2023-01-26,328.41,Tablet,South America
User_2950,Item_1650,Books,1.2,2023-08-19,247.05,Mobile App,Europe
User_1877,Item_563,Books,1.9,2023-04-28,181.32,Tablet,North America
User_2736,Item_235,Home,4.2,2023-09-08,386.75,Tablet,Europe
User_601,Item_715,Movies,2.1,2023-12-20,71.82,Mobile App,Asia
User_384,Item_1372,Clothing,4.7,2024-12-11,383.69,Mobile App,North America
User_581,Item_134,Books,3.3,2024-09-22,178.47,Tablet,Australia
User_2956,Item_1876,Beauty,2.1,2023-10-08,497.56,Web,Africa
User_4280,Item_844,Clothing,1.9,2023-05-11,111.74,Tablet,Europe
User_3228,Item_1909,Beauty,2.7,2024-01-23,192.7,Mobile App,Europe
User_3493,Item_1520,Home,4.8,2023-03-15,344.34,Web,South America
User_3628,Item_494,Electronics,3.9,2023-04-13,489.24,Mobile App,Africa
User_3585,Item_1963,Electronics,1.5,2023-09-20,153.32,Tablet,Europe
User_2284,Item_730,Games,3.8,2024-09-18,433.87,Smart TV,Africa
User_4488,Item_144,Electronics,2.7,2023-07-30,136.12,Mobile App,Europe
User_1903,Item_968,Sports,3.0,2024-12-07,465.38,Smart TV,Asia
User_1846,Item_162,Games,4.7,2024-02-20,367.58,Tablet,Asia
User_1183,Item_352,Home,2.3,2023-05-03,356.88,Tablet,Australia
User_13,Item_94,Beauty,2.9,2024-06-08,225.1,Web,Africa
User_4541,Item_842,Electronics,4.6,2023-10-19,178.04,Web,Africa
User_3234,Item_717,Books,1.6,2023-12-02,329.26,Tablet,Europe
User_70,Item_27,Movies,4.9,2024-06-09,67.83,Mobile App,Africa
User_2212,Item_937,Movies,1.3,2024-11-02,87.12,Mobile App,Asia
User_3744,Item_1090,Music,4.6,2023-04-12,323.72,Tablet,South America
User_417,Item_735,Music,4.1,2024-05-17,29.88,Web,North America
User_3427,Item_377,Music,4.5,2024-11-11,225.05,Smart TV,Europe
User_1893,Item_195,Music,2.9,2023-06-13,180.47,Mobile App,North America
User_1576,Item_573,Books,1.2,2024-10-25,264.05,Tablet,North America
User_4225,Item_1901,Music,5.0,2024-02-14,417.98,Mobile App,Asia
User_301,Item_1099,Electronics,1.1,2023-03-20,171.2,Tablet,North America
User_3200,Item_839,Music,2.1,2024-04-25,414.33,Mobile App,North America
User_154,Item_13,Sports,5.0,2024-02-05,412.28,Tablet,Australia
User_1614,Item_1354,Music,3.6,2024-05-02,327.87,Web,Australia
User_4792,Item_365,Home,4.6,2023-09-11,269.46,Web,North America
User_3541,Item_868,Home,1.9,2024-02-05,260.49,Web,South America
User_3340,Item_126,Sports,3.2,2024-11-29,450.34,Mobile App,Europe
User_832,Item_564,Books,3.1,2023-10-19,261.54,Smart TV,Australia
User_3497,Item_394,Electronics,2.8,2023-06-07,341.48,Smart TV,South America
User_27,Item_1591,Home,4.9,2023-03-30,489.02,Mobile App,South America
User_1398,Item_1180,Movies,3.2,2024-03-02,370.07,Web,Europe
User_4424,Item_1424,Music,1.5,2024-02-26,408.39,Smart TV,South America
User_1947,Item_749,Movies,2.1,2024-10-29,98.21,Tablet,North America
User_3159,Item_1704,Home,2.4,2024-08-06,368.96,Smart TV,North America
User_106,Item_980,Beauty,1.1,2023-08-18,360.89,Smart TV,Europe
User_4005,Item_1785,Books,3.0,2023-01-04,296.44,Smart TV,North America
User_635,Item_443,Games,1.5,2024-06-04,93.77,Mobile App,Asia
User_3543,Item_849,Music,2.9,2024-05-05,124.3,Tablet,Europe
User_3786,Item_1705,Home,5.0,2024-08-14,106.44,Tablet,Australia
User_4764,Item_422,Books,2.4,2023-08-02,259.55,Smart TV,Europe
User_3491,Item_921,Movies,3.2,2023-12-06,173.39,Smart TV,Asia
User_1185,Item_1076,Movies,4.5,2023-03-24,126.63,Web,North America
User_3584,Item_1203,Home,1.2,2024-01-29,186.28,Tablet,Europe
User_4115,Item_935,Clothing,2.1,2024-11-01,226.38,Tablet,Asia
User_474,Item_1744,Books,1.7,2024-06-02,345.67,Smart TV,Asia
User_3874,Item_1456,Clothing,3.9,2024-02-24,327.26,Smart TV,Asia
User_3478,Item_185,Games,3.3,2024-05-27,268.22,Mobile App,North America
User_3306,Item_926,Games,2.6,2023-10-21,108.31,Smart TV,Africa
User_1809,Item_985,Books,3.6,2023-11-15,26.73,Mobile App,Africa
User_3021,Item_81,Books,4.0,2024-08-19,465.32,Tablet,Australia
User_1699,Item_102,Movies,2.4,2023-08-24,455.08,Mobile App,Asia
User_2395,Item_1018,Home,1.9,2024-05-30,148.13,Web,Africa
User_4673,Item_1876,Clothing,1.6,2024-03-31,356.14,Web,Asia
User_1851,Item_791,Books,4.8,2024-11-27,118.37,Web,Asia
User_2582,Item_907,Movies,3.9,2024-01-03,224.35,Mobile App,Africa
User_3865,Item_439,Electronics,2.4,2024-02-18,121.33,Smart TV,South America
User_2805,Item_178,Home,3.7,2024-04-03,272.4,Mobile App,Europe
User_160,Item_937,Electronics,4.4,2024-10-06,44.53,Mobile App,Europe
User_1844,Item_654,Sports,2.1,2023-12-09,378.97,Smart TV,Africa
User_3499,Item_1297,Books,3.7,2024-04-16,47.76,Mobile App,Asia
User_1681,Item_1659,Games,1.2,2024-07-11,244.06,Mobile App,Australia
User_4911,Item_109,Clothing,2.7,2023-07-04,289.92,Tablet,Asia
User_649,Item_1114,Books,4.6,2023-12-19,494.21,Smart TV,North America
User_3267,Item_90,Games,4.0,2024-06-19,134.06,Mobile App,South America
User_920,Item_1930,Movies,4.5,2024-04-19,162.11,Tablet,Europe
User_374,Item_1822,Books,3.2,2023-04-10,476.49,Mobile App,Europe
User_2473,Item_1289,Home,3.8,2024-10-11,319.89,Mobile App,North America
User_3755,Item_1269,Home,1.5,2023-02-28,32.48,Web,Australia
User_1773,Item_1525,Electronics,2.9,2023-02-21,357.76,Smart TV,Australia
User_3360,Item_1304,Home,4.2,2023-06-02,242.4,Tablet,Asia
User_1344,Item_1371,Music,4.9,2024-11-25,421.21,Mobile App,Asia
User_4774,Item_1424,Games,3.2,2023-02-18,250.0,Smart TV,Australia
User_2431,Item_55,Home,4.6,2023-09-20,426.63,Web,Australia
User_1427,Item_569,Clothing,4.9,2024-07-04,17.63,Tablet,South America
User_1941,Item_1870,Electronics,1.3,2024-11-14,456.95,Web,Europe
User_4289,Item_1278,Home,2.8,2023-11-27,13.33,Tablet,Asia
User_4995,Item_865,Music,3.5,2024-10-15,452.99,Smart TV,Asia
User_3263,Item_1452,Electronics,1.6,2023-05-24,120.86,Tablet,South America
User_775,Item_1025,Movies,2.3,2023-11-04,73.21,Tablet,Asia
User_3993,Item_1815,Games,3.1,2024-03-11,343.85,Web,Asia
User_735,Item_1036,Movies,4.2,2023-11-24,239.01,Mobile App,Africa
User_4479,Item_1930,Books,1.9,2023-03-06,411.45,Smart TV,Australia
User_794,Item_1321,Beauty,2.7,2024-08-17,77.65,Smart TV,South America
User_3904,Item_792,Beauty,1.7,2023-11-19,151.04,Web,South America
User_1317,Item_1409,Music,4.9,2024-01-14,479.53,Smart TV,North America
User_1789,Item_1332,Home,3.3,2023-08-31,31.26,Web,Australia
User_4037,Item_1383,Sports,1.0,2024-03-04,391.8,Smart TV,Europe
User_3154,Item_1991,Electronics,1.9,2023-01-26,454.9,Mobile App,Asia
User_3217,Item_1579,Sports,2.1,2023-05-06,382.63,Smart TV,Asia
User_4242,Item_1423,Electronics,1.8,2023-06-03,195.19,Web,Asia
User_3125,Item_335,Sports,1.7,2023-07-23,183.85,Web,Africa
User_3037,Item_112,Movies,3.9,2023-11-12,281.53,Mobile App,Australia
User_570,Item_944,Beauty,3.5,2023-06-08,447.84,Mobile App,Africa
User_3727,Item_1996,Home,3.6,2024-08-04,173.15,Tablet,North America
User_4568,Item_621,Sports,4.5,2023-05-27,69.99,Mobile App,Africa
User_4886,Item_1773,Books,1.2,2024-02-12,431.09,Web,Australia
User_4232,Item_1794,Movies,2.7,2023-07-19,492.95,Smart TV,South America
User_4669,Item_502,Games,1.2,2024-01-30,242.38,Smart TV,Australia
User_1357,Item_1862,Games,4.1,2024-02-02,266.62,Web,Australia
User_1129,Item_1606,Electronics,4.8,2024-11-29,100.18,Web,Australia
User_1696,Item_1961,Home,2.3,2023-11-18,393.12,Mobile App,Africa
User_3002,Item_877,Home,2.0,2024-01-03,114.87,Smart TV,North America
User_591,Item_1014,Beauty,4.2,2023-09-15,12.61,Tablet,North America
User_2619,Item_723,Sports,1.2,2024-11-30,419.62,Smart TV,South America
User_1295,Item_1983,Music,3.4,2023-07-16,100.91,Mobile App,Australia
User_656,Item_1101,Books,1.9,2024-08-02,127.72,Mobile App,Europe
User_2674,Item_865,Movies,2.3,2023-04-18,192.07,Smart TV,Africa
User_1572,Item_1938,Sports,3.8,2023-12-12,474.26,Web,Africa
User_3219,Item_191,Movies,4.1,2023-03-24,451.67,Web,Africa
User_328,Item_646,Beauty,2.3,2023-03-09,413.39,Tablet,South America
User_4713,Item_798,Beauty,2.4,2024-10-25,8.53,Mobile App,South America
User_589,Item_1984,Music,3.4,2023-04-25,51.65,Smart TV,South America
User_3782,Item_345,Books,1.4,2023-12-09,147.1,Web,Asia
User_3569,Item_844,Books,3.9,2023-12-07,448.0,Smart TV,Asia
User_473,Item_1757,Books,1.5,2024-07-10,488.17,Mobile App,Asia
User_954,Item_1374,Home,2.8,2024-08-28,462.66,Mobile App,Australia
User_607,Item_557,Sports,3.6,2023-07-09,274.11,Tablet,Europe
User_4262,Item_567,Games,2.3,2023-07-13,377.51,Smart TV,North America
User_2948,Item_1463,Electronics,2.1,2024-11-08,289.31,Smart TV,Asia
User_4082,Item_1249,Electronics,3.7,2023-02-02,335.19,Smart TV,Africa
User_4318,Item_235,Clothing,3.1,2024-03-21,379.91,Tablet,Australia
User_4769,Item_1033,Games,3.0,2024-08-12,489.21,Tablet,North America
User_3069,Item_40,Sports,3.8,2023-09-28,258.16,Web,Europe
User_1974,Item_1787,Clothing,1.4,2023-09-30,299.15,Smart TV,North America
User_4634,Item_330,Home,4.2,2024-03-05,303.17,Mobile App,South America
User_615,Item_1862,Clothing,3.1,2024-06-26,227.09,Web,Europe
User_1215,Item_1555,Sports,4.4,2023-01-27,444.3,Tablet,Europe
User_2494,Item_1379,Electronics,1.8,2024-10-23,62.29,Tablet,Africa
User_3395,Item_112,Movies,1.2,2024-03-06,209.46,Web,Australia
User_2774,Item_1842,Sports,3.8,2024-10-13,489.6,Smart TV,Asia
User_1378,Item_447,Books,3.7,2024-08-16,395.67,Smart TV,South America
User_2313,Item_1472,Electronics,3.2,2023-09-16,472.05,Tablet,Africa
User_4636,Item_880,Home,3.4,2023-08-08,6.38,Tablet,North America
User_1073,Item_1329,Games,2.5,2024-08-25,109.71,Mobile App,Asia
User_423,Item_1218,Music,1.4,2024-12-05,50.61,Tablet,South America
User_107,Item_352,Electronics,3.6,2024-05-10,246.56,Smart TV,Asia
User_1746,Item_1583,Books,1.9,2023-09-27,260.66,Tablet,South America
User_483,Item_1291,Home,2.9,2024-01-04,82.27,Smart TV,North America
User_923,Item_1,Music,3.9,2024-09-11,8.84,Tablet,North America
User_2147,Item_1097,Sports,3.8,2024-11-19,320.88,Web,South America
User_648,Item_251,Music,1.2,2023-01-28,341.16,Tablet,North America
User_590,Item_1324,Sports,4.7,2023-02-01,238.71,Smart TV,Asia
User_2631,Item_891,Sports,3.7,2024-01-05,60.01,Tablet,Australia
User_3334,Item_1249,Games,2.2,2023-07-26,455.16,Smart TV,Europe
User_2791,Item_638,Games,3.7,2024-08-28,452.28,Web,Asia
User_1178,Item_1649,Music,4.9,2024-11-08,334.91,Smart TV,South America
User_2113,Item_1117,Movies,2.9,2024-09-19,426.76,Smart TV,Africa
User_1123,Item_1243,Music,3.6,2024-10-31,89.91,Tablet,South America
User_4784,Item_830,Books,4.5,2024-07-06,329.51,Web,Africa
User_4369,Item_1016,Electronics,4.1,2024-07-05,455.16,Smart TV,North America
User_3485,Item_376,Music,2.6,2023-05-17,413.64,Mobile App,Australia
User_4580,Item_1717,Home,1.8,2024-09-04,96.45,Tablet,Africa
User_1758,Item_1311,Movies,3.1,2024-05-08,142.34,Mobile App,Asia
User_1595,Item_333,Clothing,1.5,2023-12-18,478.76,Web,Africa
User_3021,Item_315,Home,2.7,2024-08-21,381.61,Tablet,Australia
User_4318,Item_1794,Games,3.3,2023-09-27,280.02,Tablet,North America
User_2851,Item_1399,Movies,1.8,2024-05-30,221.78,Web,Australia
User_3880,Item_1015,Movies,3.8,2023-05-13,374.66,Mobile App,Europe
User_4638,Item_1216,Games,4.2,2023-03-27,175.87,Mobile App,Asia
User_109,Item_191,Home,2.2,2022-12-30,148.0,Mobile App,Europe
User_596,Item_1737,Home,3.4,2023-07-16,154.56,Mobile App,North America
User_4927,Item_1834,Clothing,2.5,2024-10-29,269.95,Mobile App,Africa
User_2024,Item_1277,Home,2.8,2023-06-17,343.19,Smart TV,South America
User_2621,Item_1215,Sports,2.2,2024-02-02,448.36,Web,Europe
User_703,Item_1194,Movies,1.6,2023-10-18,107.51,Mobile App,North America
User_2146,Item_1700,Home,2.2,2024-05-03,24.47,Tablet,North America
User_945,Item_1035,Home,1.9,2023-04-20,356.64,Web,North America
User_3539,Item_1715,Music,2.1,2024-09-17,274.86,Mobile App,Africa
User_2194,Item_1020,Home,4.6,2023-09-27,203.29,Smart TV,Asia
User_3118,Item_1713,Clothing,4.7,2023-12-22,26.87,Smart TV,Australia
User_1852,Item_238,Games,3.8,2024-02-16,124.85,Web,North America
User_3074,Item_1261,Sports,1.3,2023-03-27,116.21,Web,Australia
User_4030,Item_337,Music,3.3,2024-07-18,404.37,Smart TV,Asia
User_956,Item_334,Music,1.1,2023-07-25,200.77,Web,North America
User_1656,Item_1347,Games,3.0,2023-10-20,136.92,Mobile App,North America
User_3806,Item_1025,Clothing,4.2,2024-05-26,145.54,Mobile App,Asia
User_2200,Item_173,Beauty,2.6,2024-06-08,460.94,Tablet,Europe
User_3581,Item_205,Sports,4.7,2023-03-04,48.45,Web,South America
User_3553,Item_567,Music,4.5,2023-07-30,126.58,Web,North America
User_4879,Item_660,Beauty,2.1,2023-03-27,406.02,Tablet,Africa
User_320,Item_1413,Movies,4.7,2023-01-08,473.53,Web,Europe
User_294,Item_878,Movies,3.5,2024-01-05,229.33,Smart TV,Africa
User_4584,Item_818,Sports,2.3,2023-04-17,79.79,Smart TV,South America
User_4371,Item_1547,Clothing,3.7,2023-12-19,476.15,Tablet,Africa
User_881,Item_1051,Clothing,3.2,2024-01-30,464.57,Tablet,North America
User_4248,Item_565,Music,4.0,2023-03-17,347.06,Mobile App,Europe
User_407,Item_301,Sports,3.2,2024-09-27,101.88,Web,South America
User_3156,Item_296,Sports,2.5,2023-05-03,134.86,Smart TV,Australia
User_4407,Item_1470,Clothing,4.7,2024-01-22,138.23,Web,Australia
User_1028,Item_1297,Music,1.0,2024-09-03,43.19,Web,Asia
User_2433,Item_808,Games,3.7,2024-10-24,187.91,Tablet,Europe
User_2787,Item_1471,Clothing,1.1,2024-08-08,130.19,Smart TV,Australia
User_699,Item_912,Electronics,3.9,2023-02-05,240.53,Tablet,Asia
User_239,Item_201,Beauty,3.3,2024-11-01,489.92,Mobile App,Asia
User_4256,Item_868,Electronics,3.8,2023-04-02,274.03,Smart TV,North America
User_1439,Item_307,Home,1.1,2023-12-31,410.95,Tablet,Australia
User_2489,Item_722,Sports,3.1,2023-02-15,414.32,Web,North America
User_3279,Item_1552,Games,4.4,2023-08-10,20.24,Smart TV,North America
User_497,Item_721,Movies,3.1,2024-06-21,114.59,Mobile App,Europe
User_445,Item_1286,Music,1.5,2024-03-06,213.52,Web,Europe
User_1433,Item_1866,Sports,1.1,2024-08-01,142.58,Tablet,Australia
User_4541,Item_781,Books,4.7,2023-12-25,224.59,Web,South America
User_3449,Item_981,Beauty,1.6,2024-01-11,483.28,Mobile App,Africa
User_2242,Item_1637,Home,2.3,2023-10-18,58.82,Mobile App,Australia
User_2755,Item_1924,Movies,4.9,2024-01-05,481.09,Smart TV,Africa
User_764,Item_697,Clothing,1.3,2023-03-04,212.19,Smart TV,Asia
User_2852,Item_67,Movies,1.0,2023-05-14,181.39,Web,South America
User_3685,Item_1341,Electronics,1.3,2023-03-02,164.95,Mobile App,Australia
User_4743,Item_1424,Games,4.0,2023-07-13,287.33,Web,Australia
User_4641,Item_1768,Home,2.5,2023-05-15,220.89,Tablet,Asia
User_4677,Item_1305,Movies,3.2,2023-10-20,325.09,Smart TV,North America
User_3565,Item_1008,Beauty,3.9,2024-06-22,180.08,Web,Australia
User_3191,Item_760,Music,2.3,2023-09-29,105.86,Smart TV,Europe
User_4456,Item_158,Games,4.5,2024-02-21,14.02,Mobile App,North America
User_2552,Item_1134,Sports,4.6,2024-06-13,342.13,Web,Australia
User_3103,Item_480,Clothing,3.2,2023-04-29,212.4,Mobile App,Africa
User_2888,Item_1920,Electronics,2.8,2024-12-17,251.42,Tablet,Asia
User_3413,Item_1202,Games,4.6,2023-05-22,57.73,Mobile App,Europe
User_321,Item_44,Sports,2.4,2024-10-22,125.23,Smart TV,Africa
User_3657,Item_1785,Books,4.5,2023-02-27,266.62,Smart TV,Africa
User_494,Item_750,Music,1.5,2024-01-05,165.83,Web,Asia
User_308,Item_140,Music,1.2,2024-09-24,490.87,Tablet,Africa
User_877,Item_1066,Movies,2.5,2023-12-21,288.09,Smart TV,Asia
User_3870,Item_765,Beauty,2.9,2024-07-28,158.06,Smart TV,Africa
User_1671,Item_55,Books,3.5,2024-01-26,157.03,Tablet,Asia
User_2236,Item_72,Movies,2.8,2023-09-28,16.53,Mobile App,Europe
User_2140,Item_700,Home,4.5,2023-05-02,448.21,Mobile App,North America
User_4577,Item_1047,Music,4.5,2023-06-15,38.59,Web,South America
User_632,Item_1447,Clothing,2.0,2023-08-05,74.45,Mobile App,South America
User_2642,Item_1913,Sports,2.0,2023-10-26,489.94,Smart TV,Australia
User_2660,Item_740,Clothing,2.6,2024-10-27,367.58,Smart TV,Africa
User_4910,Item_1709,Books,2.9,2024-01-04,406.54,Mobile App,North America
User_2625,Item_1224,Music,2.7,2023-09-26,336.76,Web,Europe
User_2566,Item_152,Movies,4.5,2023-07-05,82.16,Web,Europe
User_4656,Item_292,Sports,2.9,2023-03-08,304.16,Web,Australia
User_4064,Item_1796,Electronics,3.0,2024-03-01,119.41,Smart TV,Europe
User_4154,Item_519,Electronics,4.1,2023-10-09,369.72,Mobile App,North America
User_4570,Item_318,Sports,2.5,2023-05-20,278.94,Smart TV,Asia
User_498,Item_1288,Movies,1.9,2023-02-17,309.73,Tablet,North America
User_3527,Item_318,Movies,4.4,2023-07-17,446.6,Smart TV,Australia
User_3709,Item_1999,Movies,2.7,2023-06-05,318.21,Tablet,Australia
User_3964,Item_1935,Music,3.6,2024-01-19,171.15,Tablet,Asia
User_3969,Item_1441,Books,1.7,2023-10-16,339.11,Web,Asia
User_4993,Item_1430,Electronics,1.3,2023-02-17,187.06,Smart TV,North America
User_58,Item_1261,Movies,3.8,2024-12-16,451.33,Mobile App,Europe
User_4456,Item_835,Electronics,1.3,2024-06-20,233.46,Web,North America
User_4658,Item_1034,Beauty,3.3,2024-06-30,260.58,Smart TV,South America
User_3290,Item_1516,Games,3.7,2024-02-22,107.5,Tablet,South America
User_2061,Item_579,Home,4.1,2024-02-04,260.77,Web,Australia
User_2128,Item_1162,Home,2.8,2023-06-15,152.59,Mobile App,Australia
User_3371,Item_1407,Home,4.4,2024-06-20,254.57,Tablet,North America
User_4648,Item_600,Beauty,3.4,2023-05-02,195.45,Tablet,North America
User_2386,Item_236,Home,4.9,2024-04-18,475.31,Tablet,South America
User_3661,Item_376,Home,3.5,2024-10-17,150.59,Tablet,Europe
User_3302,Item_1441,Electronics,3.3,2024-08-30,135.6,Tablet,Africa
User_3332,Item_1755,Games,4.9,2023-07-02,24.26,Web,North America
User_1088,Item_1832,Movies,2.7,2024-07-05,320.49,Web,South America
User_2201,Item_539,Sports,1.1,2024-12-23,455.73,Web,Asia
User_4837,Item_411,Home,4.3,2024-06-18,426.42,Tablet,South America
User_1809,Item_1248,Games,2.1,2023-11-27,411.55,Mobile App,Australia
User_2683,Item_923,Beauty,2.3,2024-08-13,440.83,Tablet,South America
User_965,Item_1879,Beauty,2.8,2023-05-31,131.43,Web,Africa
User_4935,Item_543,Movies,1.5,2023-11-17,43.4,Mobile App,Asia
User_2816,Item_582,Clothing,4.5,2024-11-10,83.85,Mobile App,North America
User_1097,Item_50,Electronics,4.1,2023-11-01,301.37,Web,Europe
User_1761,Item_860,Electronics,3.1,2023-12-18,40.46,Smart TV,Europe
User_1998,Item_1413,Music,1.8,2023-07-20,352.17,Mobile App,Asia
User_2446,Item_310,Games,4.2,2024-11-21,9.52,Tablet,North America
User_3934,Item_307,Electronics,4.9,2024-09-15,131.97,Smart TV,North America
User_3505,Item_1687,Beauty,3.5,2023-09-23,444.64,Tablet,South America
User_4492,Item_1655,Movies,1.2,2024-12-17,60.62,Tablet,North America
User_377,Item_1166,Electronics,2.4,2024-06-27,423.21,Mobile App,Africa
User_937,Item_1185,Electronics,1.0,2023-02-13,354.83,Tablet,Australia
User_534,Item_629,Books,4.5,2023-08-21,402.66,Web,Asia
User_3606,Item_1726,Music,2.2,2023-04-26,224.81,Smart TV,North America
User_1931,Item_1697,Beauty,1.1,2024-10-21,218.75,Mobile App,Asia
User_417,Item_1500,Sports,3.5,2024-08-09,415.47,Web,North America
User_963,Item_744,Books,2.5,2023-06-06,343.98,Mobile App,Asia
User_1336,Item_1832,Home,2.9,2023-08-08,420.93,Web,South America
User_909,Item_1747,Electronics,3.0,2023-03-29,413.57,Mobile App,Europe
User_4315,Item_1812,Music,2.9,2024-08-21,183.3,Tablet,North America
User_4452,Item_959,Books,1.6,2024-06-05,235.37,Mobile App,Europe
User_2580,Item_1009,Electronics,3.6,2023-12-29,138.61,Mobile App,Europe
User_565,Item_164,Movies,2.8,2024-06-21,379.92,Web,Europe
User_3703,Item_1941,Beauty,3.1,2024-01-19,182.94,Web,South America
User_1108,Item_309,Clothing,3.5,2023-06-05,10.45,Smart TV,Asia
User_3578,Item_947,Clothing,4.6,2024-08-05,203.42,Web,Europe
User_1096,Item_469,Electronics,4.9,2023-03-31,363.72,Web,Asia
User_3400,Item_937,Games,3.0,2023-02-09,240.21,Tablet,Australia
User_2974,Item_1178,Home,3.3,2023-01-25,241.71,Smart TV,Asia
User_831,Item_832,Books,4.5,2023-08-02,171.54,Smart TV,South America
User_975,Item_1445,Electronics,3.7,2023-02-16,113.78,Tablet,Asia
User_4241,Item_832,Music,1.4,2023-12-09,328.04,Web,South America
User_3046,Item_1068,Games,4.9,2024-10-27,95.81,Tablet,Europe
User_254,Item_1797,Movies,1.6,2023-09-03,230.47,Smart TV,North America
User_3344,Item_623,Sports,3.3,2024-12-04,185.96,Tablet,South America
